query,times
帮助帮助,1
出租汽车,1
补充内容,1
组装电脑,1
补充材料,1
学习资料,1
保护动物,1
在这儿,1
在那儿,1
渴望,1
记录,1
即使说,1
好容易,1
离职,1
退职,1
去职,1
不但++,1
神器,1
缺席,1
帮什么忙,1
帮个忙,1
聊什么天,1
开个玩笑,1
生个气,1
打个岔,1
打什么岔,1
吃什么亏,1
睡个觉,1
睡什么觉,1
照个相,1
照什么相,1
结个婚,1
结什么婚,1
开什么玩笑,1
偏僻+,1
记得。,1
来客人了,1
之中,1
说呢,1
大概一定,1
大概肯定,1
菲林,1
金鸡纳霜,1
白面儿,1
水汀,1
司的克,1
伊妹儿,1
大概几十年,1
香波,1
既然矣,1
一次眼,1
赚,1
一屁股,1
耳朵,1
一嗓子,1
拳头,1
一胳膊,1
回过来,1
洗发露,1
洗发剂,1
干,1
该是多么,1
该是多,1
该有多么,1
该有多,1
够多么,1
篮球,1
吃不死我,1
好久不见,1
举隅,1
走就走,1
内卷化,1
家庭,1
糊弄,1
爆肝,1
几多,1
麦克风,1
扩音器,1
麻溜的,1
外国人,1
出姓,1
我要,1
这可就,1
狐,1
两头,1
三头,1
这些孩子们,1
那些孩子们,1
喝,1
它们,1
甩锅,1
爱好爱好,1
爱护爱护,1
爱惜爱惜,1
保存保存,1
保留保留,1
报销报销,1
抱怨抱怨,1
爆发爆发,1
表达表达,1
补助补助,1
采购采购,1
采集采集,1
操心操心,1
产生产生,1
超过超过,1
抽查抽查,1
筹备筹备,1
出发出发,1
大理,1
等于说,1
殊不知，,1
否则为什么,1
有空,1
聚聚,1
一枚,1
冷香,1
同情于,1
假日消费,1
高山滑雪,1
对外汉语,1
一方面,1
冲,1
语言,1
如此的,1
女同志,1
女士,1
夫人,1
毫不,1
没舍得,1
良好,1
下来，,1
句低语,1
句询问,1
句反问,1
句质问,1
句回答,1
句答话,1
句回复,1
句回应,1
句咒骂,1
句诅咒,1
句口角,1
句叙述,1
正反,1
句叮嘱,1
句交代,1
我没有发现,1
句表白,1
冲着,1
挂起来,1
句呼唤,1
句交谈,1
句耳语,1
没有舍得,1
你说你,1
展望,1
我看不见得,1
鄙弃,1
丢弃,1
抛弃,1
舍弃,1
嫌弃,1
厌弃,1
遗弃,1
核心,1
燃,1
核心价值观,1
爱国主义,1
并未,1
哀愁,1
真的吗？,1
芳华,1
心香,1
道有请,1
得很,1
一个农民的儿子,1
谁能,1
你管得着吗,1
别扭如,1
薄弱如,1
毫,1
的笑,1
地笑,1
个人,1
再说了,1
完善,1
社会理论,1
他个人,1
不好了，,1
你个鸡巴,1
你个屌,1
你个吊,1
你个卵,1
躺床上,1
睡床上,1
困井下,1
坐床上,1
大事不好了,1
不好意思，,1
蟾兔,1
殊死,1
诛死,1
挂嘴边,1
填补国内,1
居国内,1
掉地上,1
住旅馆,1
住医院,1
住农村,1
住宾馆,1
投放市场后,1
敢不敢这么,1
敢不敢别,1
国,1
苗,1
你个,1
歌德学院,1
正是,1
桃,1
懊恼,1
仿佛+是,1
真个是,1
全唐诗,1
真是，,1
放床上,1
放桌上,1
放心上,1
国际教育,1
放嘴里,1
放在嘴里,1
贫富,1
爱恨,1
精致,1
。别提了，,1
。别提了。,1
，别提了！,1
没像,1
树,1
开除出队,1
有失于,1
没如,1
没比,1
没以,1
辣的太阳,1
以前,1
看书看得,1
爱她爱得,1
要能,1
融媒体,1
国潮,1
綦,1
称谓语,1
那样一看,1
相信命,1
案子,1
星火,1
青丝,1
牙床,1
文体,1
犯不着,1
金刚,1
天花,1
口齿,1
金星,1
积分,1
火星,1
眼线,1
教案,1
台风,1
雨水,1
后天,1
犯不上,1
你老实说,1
简洁说,1
公道说,1
公平说,1
实际说,1
明确说,1
笼统说,1
平常说,1
简要说,1
通俗说,1
俗说,1
坦率说,1
客观说,1
确切说,1
准确说,1
简单说,1
坦白说,1
严格说,1
一般说,1
直白讲,1
坦诚讲,1
明确讲,1
确切讲,1
准确讲,1
通俗讲,1
坦率讲,1
客观讲,1
简单讲,1
坦白讲,1
严格讲,1
一般讲,1
老实讲,1
具体讲,1
终归说,1
照例说,1
泛泛说,1
如实说,1
充其量说,1
实际上说,1
正面说,1
事实上说,1
基本上说,1
甚至于说,1
反面说,1
起码说,1
难怪说,1
没独自,1
干脆说,1
拿+过去,1
不能不说,1
根本上说,1
顺便说,1
简单地说,1
严格地说,1
进一步说,1
有请到,1
相对说,1
大体说,1
原则上说,1
大体上说,1
顺带说,1
通常说,1
一般来讲,1
相对来讲,1
严格地讲,1
简单地讲,1
原则上讲,1
进一步讲,1
按理讲,1
不用讲,1
相对讲,1
通常讲,1
顺便讲,1
基本上讲,1
实际上讲,1
多方面讲,1
倒不如说,1
例如说,1
概括说,1
换个方式说,1
应该讲,1
换句话讲,1
照理讲,1
比方讲,1
概括讲,1
也就是讲,1
中等。,1
应当讲,1
中等,1
举例讲,1
譬如讲,1
实话说,1
总体说,1
总体上说,1
照直说,1
总体讲,1
理论讲,1
中等的,1
哦！,1
这么样说,1
讲真的,1
讲实在的,1
讲简单点,1
说实在话,1
说句老实话,1
说句心里话,1
说句实在话,1
说句真心话,1
说句不该说的话,1
说句知心话,1
说句玩笑话,1
讲老实话,1
讲心里话,1
讲句老实话,1
讲句公道话,1
讲句心里话,1
讲实在话,1
眼是,1
眼睛是,1
嘴是,1
口是,1
鼻,1
鼻是,1
舌,1
舌是,1
是舌,1
简单而言,1
长远而言,1
笼统而言,1
严格而言,1
通俗而言,1
坦率而言,1
正常而言,1
根本而言,1
准确而言,1
客观而言,1
实际而言,1
确切而言,1
普遍而言,1
搅扰,1
相比较而言,1
就此而言,1
由此而言,1
通常而言,1
以此而言,1
大致而言,1
据此而言,1
按理而言,1
进一步而言,1
大体上而言,1
基本上而言,1
激发,1
大抵而言,1
事实上而言,1
恼,1
总体而言,1
吓,1
恐吓,1
威吓,1
惊动,1
震动,1
取悦,1
迷住,1
镇静,1
镇定,1
振奋,1
满足,1
伸直,1
挺直,1
弄湿,1
关上,1
冻住,1
转动,1
砸开,1
松开,1
烧糊,1
烫伤,1
晒伤,1
净化,1
扩充,1
拉长,1
晒干,1
接连着,1
擦干,1
融化,1
尿湿,1
拓展,1
缩短,1
缩小,1
拓宽,1
削弱,1
加强,1
改进,1
可以嫁的,1
肯嫁的,1
可以娶的,1
肯娶的,1
加速,1
延长,1
加长,1
改正,1
断绝,1
统一,1
稳定,1
吓倒,1
吓死,1
那话说的,1
躺在床上,1
嫁,1
娶,1
把娶,1
看在我的面子上,1
把嫁,1
被嫁,1
被娶,1
他妈的,1
给我,1
母亲河,1
大家知道,1
叹了口气,1
的优雅,1
好赖,1
原,1
军,1
腐炭,1
只不过,1
慢半拍,1
骑手,1
相互保,1
带量采购,1
缩表,1
新时代中国特色社会主义思想,1
共享汽车,1
新征程,1
共享充电宝,1
复兴号,1
套路,1
寨卡病毒,1
区块链,1
工匠精神,1
巴铁,1
火箭军,1
罗曼史,1
中国达人秀,1
小白菜,1
清网,1
占领华尔街,1
伤不起,1
政务微博,1
免费午餐,1
云电视,1
微电影,1
北京精神,1
微访谈,1
熬过来,1
熬过去,1
毒胶囊,1
干爹,1
表哥,1
东海防空识别区,1
港股通,1
国家公祭日,1
冰桶挑战,1
鲁甸地震,1
结婚的,1
次贷,1
定投,1
去功能化,1
次贷危机,1
三聚氰胺,1
堰塞湖,1
两房,1
问题奶粉,1
限塑令,1
特殊党费,1
汉字数字,1
见到,1
秒杀,1
保八,1
汽车下乡,1
躲猫猫,1
甲流,1
到了,1
找到了,1
走到了,1
大家知道的，,1
有可能,1
打搅了,1
“但,1
的话，,1
“胡扯,1
“,1
大概率,1
虚掩,1
觉得说,1
认为说,1
能力有限,1
相当了,1
简直。,1
简直！,1
简直，,1
简直了。,1
简直了，,1
简直了！,1
讲真,1
怎么样,1
怎样,1
洗一水,1
那倒,1
谬论,1
谎言,1
谣言,1
的谣言,1
的谬论,1
爱情,1
唯美,1
“你更,1
相信,1
到家了,1
主办,1
主管,1
民办,1
民营,1
私立,1
私营,1
私有,1
“岂止,1
“何止,1
标定,1
不定,1
裁定,1
滴定,1
笃定,1
断定,1
额定,1
法定,1
核定,1
恒定,1
既定,1
坚定,1
检定,1
鉴定,1
界定,1
厘定,1
立定,1
命定,1
内定,1
判定,1
敲定,1
钦定,1
圈定,1
入定,1
商定,1
审定,1
铁定,1
推定,1
限定,1
选定,1
咬定,1
议定,1
准定,1
部长们,1
长度,1
动,1
照面,1
斩将搴旗,1
着装,1
条陈,1
听差,1
渣,1
真希望,1
宁愿+,1
要是早知道,1
即使再,1
本该,1
差点,1
就好了,1
得了！,1
拉倒！,1
打住！,1
人称代词,1
乘势,1
趁势,1
借势,1
就势,1
新型冠状病毒,1
好希望,1
什么的,1
珍藏,1
征文,1
正音,1
新能源车,1
就差点没,1
就差一点没,1
就差点儿没,1
差点就没,1
差点儿就没,1
差一点就没,1
汽车,1
车,1
广汽,1
我俩,1
韩国文化,1
两个,1
车载,1
行车,1
重奖,1
合并,1
合唱,1
合成,1
合法,1
合格,1
合股,1
合乎,1
合欢,1
合伙,1
合击,1
合计,1
合剂,1
合家,1
合金,1
合理,1
合力,1
合流,1
合龙,1
合谋,1
合拍,1
合群,1
合身,1
合十,1
合时,1
合算,1
合同,1
合围,1
合演,1
合意,1
合营,1
合影,1
合用,1
合约,1
合资,1
这里是,1
主创,1
於,1
这个就,1
这等就,1
1947年,1
日本,1
高等数学上册,1
主讲,1
主演,1
可说,1
切菜的,1
人手,1
专访,1
水果店,1
他进来,1
勉强可,1
云云,1
好比说,1
撰述,1
严肃,1
你知道,1
年纪轻轻的,1
古代汉语入门,1
追肥,1
大体而言,1
追叙,1
赘言,1
“给”,1
滋养,1
对比而言,1
相反而言,1
照理而言,1
相比而言,1
紧相,1
想着,1
以东,1
一再,1
云。,1
世纪,1
，等于说，,1
我这里是,1
叮,1
想过,1
洗澡,1
讯飞,1
多加,1
多加。,1
多加仔细,1
口音,1
在的,1
给的,1
到的,1
尊称,1
饭饭,1
该多好哇,1
声音听起来,1
不粘人,1
写个心情,1
是个人物,1
算个毛,1
话听起来,1
名字听起来,1
语气听起来,1
事说起来,1
口气听起来,1
歌听起来,1
声听起来,1
事做起来,1
故事听起来,1
败绩,1
很多是,1
很少是,1
备料,1
笑声听起来,1
鞋穿起来,1
字听起来,1
事情做起来,1
词听起来,1
衣服穿起来,1
事情说起来,1
味道闻起来,1
语调听起来,1
路走起来,1
事办起来,1
理由听起来,1
书读起来,1
嗓音听起来,1
车开起来,1
小说读起来,1
游戏玩起来,1
字说起来,1
声调听起来,1
口音听起来,1
道理说起来,1
眼睛笑起来,1
头发扎起来,1
外套穿起来,1
东西吃起来,1
问题处理起来,1
饭吃起来,1
叫声听起来,1
名字读起来,1
鞋子穿起来,1
名字叫起来,1
名词听起来,1
饮料喝起来,1
动作做起来,1
西装穿起来,1
文章读起来,1
头发绑起来,1
文字读起来,1
脸笑起来,1
事情办起来,1
仗打起来,1
情景读起来,1
店开起来,1
高跟鞋走起来,1
方法说起来,1
眼镜戴起来,1
文章做起来,1
关系说起来,1
孩子抱起来,1
东西学起来,1
喊声听起来,1
理论解释起来,1
背阴,1
再见,1
称身,1
吃劲,1
吃重,1
冰冻,1
手机控,1
一段,1
超收,1
超支,1
初犯,1
当先,1
回扣,1
导诊,1
但是我,1
德治,1
他一个,1
典当,1
目前,1
垫背,1
方略,1
科学战略,1
上道,1
合度,1
咸水歌,1
返程,1
晃眼,1
返利,1
不济事,1
奶咖,1
泛称,1
风传,1
没有少,1
没趣儿,1
封口,1
兄弟,1
封赏,1
得很，。,1
反诸其所养,1
嚼,1
抶,1
已，。,1
歧义,1
鼓胀,1
怕羞,1
起劲,1
缺德,1
切实,1
但总算,1
却总算,1
开，。,1
一问一答,1
过一，。,1
离合词,1
过往,1
踢,1
护法,1
穴,1
社会语言学,1
傣语,1
化疗,1
集句,1
相当相对相互，。,1
你好，,1
记认,1
瞪过++++,1
赔笑,1
陪笑,1
晾衣竿,1
晾衣杆,1
我请问,1
顺心,1
顺眼,1
才+,1
满面,1
满脸,1
汉乐府民歌,1
寄籍,1
无情,1
零发展,1
没得说,1
没的说,1
监制,1
出版,1
有力,1
有利,1
有名,1
有趣,1
有趣儿,1
有幸,1
有序,1
有益,1
蔑视,1
头顶上,1
上部,1
穷酸,1
简写,1
因为我认为,1
满好的,1
满喜欢,1
尖酸,1
最知己,1
知心,1
知足,1
酸臭,1
辛酸,1
酸爽,1
命苦,1
苦了,1
民,1
苦肉计,1
苦撑,1
苦头,1
苦水,1
良苦,1
苦短,1
苦笑,1
苦衷,1
挖苦,1
结伙,1
光只,1
辣手,1
老辣,1
热辣,1
火辣,1
未尝不,1
不可谓不,1
不见得不,1
不一定不,1
没什么不,1
莫不,1
不是没有,1
不无,1
无非,1
不能不,1
不可不,1
不可以不,1
不会不,1
不敢不,1
不该不,1
不应该不,1
不算不,1
不准不,1
不允许不,1
不想不,1
进账,1
泄气,1
辛辣,1
用途,1
种草,1
把字,1
长草,1
拔草,1
苦口,1
箱,1
柜,1
怎么说,1
甘苦,1
苦脸,1
苦工,1
苦力,1
清苦,1
自找苦吃,1
访贫问苦,1
自讨苦吃,1
苦恋,1
忆苦,1
关过灯,1
苦熬,1
勤学苦练,1
苦练,1
开路,1
吃苦,1
所以我认为,1
行行行,1
是是是,1
苦活,1
苦干,1
苦战,1
发苦,1
苦大,1
学海无涯苦作舟,1
苦处,1
苦闷,1
艰苦,1
辛苦,1
酸甜苦辣,1
哀苦,1
苦于,1
苦日子,1
苦旅,1
苦中苦,1
苦守,1
惨苦,1
苦尽甜来,1
忧苦,1
苦主,1
坚苦,1
苦索,1
苦度,1
皮肉之苦,1
苦役,1
苦情,1
苦雨,1
苦寒,1
救苦救难,1
管事,1
甜酸苦辣,1
苦辣酸甜,1
苦境,1
苦累,1
苦中作乐,1
苦劝,1
苦刑,1
勤苦,1
苦事,1
苦涩,1
苦命,1
苦海,1
有苦难言,1
苦尽甘来,1
害苦,1
苦相,1
苦读,1
何苦,1
苦修,1
苦斗,1
苦想,1
凄苦,1
苦劳,1
悲苦,1
穷苦,1
苦行,1
苦楚,1
诉苦,1
出活,1
孤苦,1
苦学,1
襄阳,1
叫苦,1
苦不堪言,1
苦思,1
同甘共苦,1
愁苦,1
千辛万苦,1
确认,1
认可,1
苦痛,1
苦恼,1
刻苦,1
受苦,1
劳苦,1
贫苦,1
疾苦,1
困苦,1
旷古,1
趟,1
亏蚀,1
蜡染,1
抄抄写写,1
是从来,1
义,1
烙花,1
丁宁,1
丁寜,1
叮咛,1
叮嚀,1
主观原因,1
红得,1
红到,1
好到,1
美言,1
鸟瞰,1
一脑子,1
一脑袋,1
一时间的,1
妈,1
娘,1
则已，一,1
换别人,1
换是别人,1
换是我,1
换我,1
换你,1
换是你,1
换是他,1
换他,1
换成他,1
换成是他,1
换成我,1
换成是我,1
换成是你,1
换成你,1
换成别人,1
换成是别人,1
换了是别人,1
换了是你,1
换了是我,1
换了是他,1
换了他,1
换了我,1
换了你,1
换了别人,1
咭,1
咭片,1
穿过,1
穿行,1
穿越,1
哈利波特,1
顶死,1
症状,1
不能通过,1
塑料姐妹,1
中国料理,1
真不愧是+,1
通过大门,1
经过大门,1
吃只吃,1
刑,1
闭嘴,1
你太,1
你真,1
好多,1
不带你这,1
舔,1
不带这样,1
三国杀,1
在意,1
笑得,1
未必,1
茶,1
一条,1
条,1
严重同意,1
第一眼,1
尖锐的东西,1
拶,1
坐下了,1
偶然,1
装,1
鼠,1
吃土,1
萌了我一脸,1
解除,1
子,1
女大学生,1
白衣天使,1
一条街,1
正对着,1
他解放战争,1
唯二,1
唯一一,1
唯一的一,1
唯一的两,1
唯二的两,1
唯一的三,1
唯一的四,1
唯一的五,1
唯一的七,1
唯一的六,1
唯一的十,1
唯一的百,1
唯一的千,1
唯一的万,1
唯一二,1
唯一两,1
唯一三,1
唯一四,1
唯一五,1
唯一八,1
唯一百,1
唯一十,1
唯一千,1
中国人不打中国人,1
黑心,1
暖,1
得被,1
我不是那个意思,1
你误会我了,1
没道德,1
没礼貌,1
辩论,1
来不及,1
差得多,1
枚,1
中国茶,1
酒店,1
旅馆,1
太…了吧,1
拒腐防变,1
鲜花,1
悲鸟,1
增添,1
交,1
寄到,1
反映情况,1
造成损失,1
未妨,1
传播,1
诵,1
肩头的痛苦,1
同姓同名,1
天空,1
帅气,1
歌毕,1
迷,1
中国禅,1
完了,1
人民感情,1
人感情,1
人们感情,1
批条,1
泼墨,1
正穿着,1
铺陈,1
签字,1
青紫,1
人治,1
开会,1
申论,1
塑封,1
踏步,1
探头,1
提成,1
听闻,1
透视,1
透水,1
像更,1
环境问题,1
像既,1
吓死我了,1
像再,1
哭死我了,1
秃头,1
突起,1
推论,1
正在发现,1
挖方,1
亡国,1
铁,1
妄语,1
卧底,1
像没有,1
像未,1
信汇,1
训诂,1
一览,1
遗患,1
再犯,1
遮挡,1
开始,1
大可以,1
买不买,1
主刀,1
主使,1
昂昂,1
转年,1
转弯,1
各种各样,1
也有可能,1
也是有可能,1
也是可能,1
也说不定,1
也不一定,1
也没准,1
也说不准,1
也难说,1
也未可,1
也不知,1
也不见,1
也不见得,1
也未必,1
也保不准,1
也指不定,1
也吃不准,1
也备不住,1
累不累呀,1
累不累,1
也是可能的,1
指数,1
吃瓜群众,1
追记,1
过年,1
自称,1
赤足,1
编译,1
亏耗,1
密告,1
签名,1
伤耗,1
伴奏,1
备货,1
诺基亚,1
采光,1
策划,1
插叙,1
产出,1
那可太,1
那可真是太,1
你最好还是,1
你就得,1
你就应该,1
我也这么想,1
我也这么觉得,1
你说得对,1
何其有幸,1
真幸运能,1
谢天谢地,1
大恩不言谢,1
三生有幸,1
如此幸运,1
别太难过,1
别伤心了,1
别太伤心了,1
节哀顺变,1
这不怪你,1
不要伤心,1
多多保重,1
我不相信,1
我可不信,1
我不同意,1
别做梦了,1
别想了,1
别放弃,1
振作起来,1
你可以的,1
相信你自己,1
你没事吧,1
你还好吧,1
感觉怎么样了,1
近况如何,1
别来无恙,1
松了一口气,1
长舒一口气,1
终于不用,1
可算能,1
我有个朋友,1
我也曾经,1
我有一次,1
记得我小时候,1
我上学那会,1
我刚工作,1
我也经常,1
在我看来,1
依我看,1
我觉得吧,1
就我而言,1
如果是我的话,1
如果让我,1
我更愿意,1
我就是喜欢,1
我最讨厌,1
或许你应该,1
要不试试,1
不妨试试,1
或许你可以,1
十分抱歉,1
深表遗憾,1
十分难过,1
深表歉意,1
真是可惜,1
感到遗憾,1
好可惜啊,1
前途无量啊,1
祝贺你,1
为你感到高兴,1
好运连连,1
怎么回事呢,1
怎样才能,1
到什么时候,1
到底什么事,1
到底是为啥,1
表现怎么样,1
味道怎么样,1
可算是,1
我敢打赌,1
是个好主意,1
我明白了,1
我肯定得,1
这样也太,1
那也太,1
那样也太,1
逃过一劫,1
这下总,1
成才,1
承诺,1
。但是,1
。不过,1
狗气杀,1
长久,1
作用,1
芒果,1
谁都拯救不了,1
谁都奈何不了,1
谁都过不了,1
谁都逼不了,1
谁都动不了,1
谁都活不了,1
谁都取代不了,1
谁都勉强不了,1
谁都怪不了,1
谁都体会不了,1
谁都改不了,1
谁都制不了,1
谁都动摇不了,1
谁都破坏不了,1
犇,1
叉子,1
虎,1
损害,1
军装,1
了已经。,1
记在,1
带给,1
记录在,1
蛙,1
虾,1
这块,1
那块,1
几块,1
哪块,1
一块,1
奇崛,1
三块,1
四块,1
五块,1
每块,1
夹在,1
解决方式,1
块块,1
利用外资的方式,1
外资的方式,1
记载在,1
夹杂在,1
加在,1
架在,1
歼灭在,1
间隔在,1
拣在,1
捡在,1
剪在,1
溅在,1
建在,1
建造在,1
降落在,1
交在,1
交叉在,1
交错在,1
浇在,1
交代在,1
交替在,1
搅在,1
搅拌在,1
绞在,1
叫在,1
接在,1
结在,1
吃过,1
劫在,1
劫持在,1
结合在,1
进在,1
浸在,1
揪在,1
居住在,1
举在,1
聚在,1
气,1
聚集在,1
捐献在,1
卷在,1
卡在,1
开在,1
开办在,1
开设在,1
刊登在,1
砍在,1
扛在,1
烤在,1
磕在,1
刻在,1
啃在,1
客舍,1
宾馆,1
老婆,1
扣在,1
挎在,1
跨在,1
捆在,1
困在,1
拉在,1
赖在,1
拦在,1
烂在,1
整个一个,1
冷笑,1
瞧着,1
钟爱,1
被不,1
的。,1
小学语文阅读教学,1
的冷笑,1
联合在,1
连在,1
一定是一,1
晾在,1
淋在,1
流在,1
拢在,1
搂在,1
录在,1
密封在,1
描在,1
灭在,1
摸在,1
抹在,1
拿在,1
尿在,1
捏在,1
拧在,1
扭在,1
挪在,1
死了母亲,1
死了儿子,1
死了丈夫,1
当然，,1
“当然，,1
“自然。,1
，当然,1
，当然，,1
，当然。,1
自然自然,1
五颜六色,1
整整一,1
谁还不是个,1
切切,1
瑟瑟,1
部长,1
这。,1
这？,1
一个整,1
尊崇,1
算是,1
尊重,1
轻,1
铮铮,1
合,1
那时,1
优质的产品,1
损,1
损人,1
据闻,1
据悉,1
钻在,1
捉在,1
装配在,1
拽在,1
抓在,1
永久,1
铸在,1
煮在,1
种植在,1
掷在,1
来自于,1
支撑在,1
挣扎在,1
艰难,1
无中生有,1
状况,1
年哈,1
可别看,1
必需,1
釜底抽薪,1
混水摸鱼,1
金蝉脱壳,1
关门捉贼,1
远交近攻,1
表扬,1
看不出,1
叉在,1
敢就,1
陈列在,1
盛在,1
冲在,1
抽在,1
出入在,1
别只看,1
储藏在,1
储存在,1
触在,1
串在,1
长点心吧,1
存放在,1
蹬在,1
点缀在,1
跌在,1
定居在,1
跪前,1
好什么好,1
按什么按,1
对什么对,1
比什么比,1
你看他,1
教,1
二炮兵,1
二大队,1
二叔,1
二军,1
姨,1
二团,1
只会,1
只能,1
任何,1
任何别人,1
任何他人,1
预想,1
孔子,1
发现了,1
你这是,1
他这是,1
你们这是,1
我这是,1
我们这是,1
忍受,1
无可奈何,1
爱上一个人,1
温和,1
后，发现,1
中，发现,1
你发现,1
发现没有,1
，发现,1
我发现,1
你发现没有,1
发现到,1
结果发现,1
忽然发现,1
一旦发现,1
猛然发现,1
竟然发现,1
梧桐,1
杀熟,1
特意,1
也是的！,1
信封,1
全球生态,1
生态治理,1
顺脚,1
查,1
极没,1
不极,1
没极,1
极为不,1
极其没,1
不极其,1
很不,1
非常不,1
非常没,1
十分不,1
十分没,1
不十分,1
没十分,1
挺不,1
敢是,1
挺没,1
没挺,1
荷,1
管他妈的,1
由此可见,1
杀”,1
汉语常用词词频表,1
分外不,1
不分外,1
特别不,1
特别没,1
不特别,1
没特别,1
颇不,1
颇没,1
不颇,1
尤其不,1
尤其没,1
不尤其,1
惟愿,1
唯愿,1
但愿如此,1
希望期望,1
阿婆,1
爱慕,1
爱人,1
爱惜,1
碍事,1
暧昧,1
安宁,1
安然,1
安生,1
安稳,1
安息,1
案头,1
黯然,1
昂扬,1
八角,1
芭蕉,1
拔腿,1
把关,1
把门,1
把戏,1
霸王,1
白痴,1
白粉,1
白话,1
白旗,1
白日,1
白色,1
白条,1
白头,1
摆布,1
摆弄,1
摆设,1
摆手,1
败坏,1
班子,1
颁发,1
搬家,1
板子,1
版面,1
半空,1
半路,1
帮手,1
梆子,1
膀子,1
棒子,1
包办,1
包袱,1
包机,1
包容,1
包头,1
包围,1
仔细门户,1
包装,1
宝贝,1
宝贵,1
饱满,1
保安,1
保镖,1
保管,1
保姆,1
保全,1
保守,1
保险,1
保养,1
堡垒,1
报告,1
报价,1
报销,1
报纸,1
暴发,1
暴力,1
爆发,1
爆炸,1
悲剧,1
北边,1
北极,1
背负,1
背后,1
背景,1
背离,1
背面,1
被单,1
被动,1
奔走,1
本分,1
本钱,1
本色,1
本土,1
本文,1
本子,1
笨重,1
逼真,1
比例,1
比拟,1
比重,1
彼岸,1
笔记,1
笔尖,1
笔挺,1
笔下,1
闭幕,1
闭塞,1
弊病,1
壁垒,1
避暑,1
臂膀,1
编导,1
编辑,1
编排,1
编写,1
编造,1
鞭炮,1
贬值,1
便道,1
便饭,1
便捷,1
便利,1
便衣,1
变脸,1
变色,1
变态,1
变形,1
辩护,1
辩证,1
辫子,1
标榜,1
标本,1
标兵,1
标的,1
标价,1
标准,1
表面,1
表情,1
表演,1
别扭,1
别人,1
冰冷,1
兵团,1
病毒,1
拨款,1
拨弄,1
饽饽,1
播放,1
伯父,1
博士,1
搏斗,1
簸箕,1
补充,1
补课,1
补贴,1
不安,1
不便,1
不啻,1
不错,1
不服,1
不顾,1
不合,1
不及,1
不见,1
不堪,1
不可,1
不快,1
不配,1
不平,1
不善,1
不详,1
不孝,1
不屑,1
不行,1
不许,1
不依,1
不足,1
布告,1
布景,1
布局,1
布衣,1
布置,1
步伐,1
裁缝,1
裁判,1
采购,1
彩电,1
菜单,1
参赞,1
残废,1
残余,1
蚕豆,1
惨案,1
惨白,1
惨淡,1
惨烈,1
苍白,1
苍老,1
藏书,1
操持,1
操纵,1
操作,1
草地,1
草莓,1
侧身,1
测评,1
测试,1
测验,1
层次,1
层面,1
插队,1
插话,1
插曲,1
插手,1
茶园,1
茶座,1
差错,1
差使,1
差事,1
拆散,1
缠绵,1
缠绕,1
产业,1
猖獗,1
长老,1
长篇,1
长枪,1
长途,1
长者,1
长征,1
长子,1
常委,1
厂子,1
场景,1
场面,1
抄袭,1
超过,1
超前,1
超人,1
超脱,1
朝阳,1
潮流,1
吵闹,1
车队,1
车门,1
车身,1
车主,1
车子,1
撤回,1
沉寂,1
沉静,1
沉闷,1
沉默,1
沉痛,1
沉稳,1
沉吟,1
沉着,1
陈设,1
称呼,1
成分,1
成家,1
成见,1
成年,1
成人,1
成熟,1
承接,1
承受,1
诚心,1
程度,1
澄清,1
吃紧,1
吃亏,1
吃力,1
吃水,1
痴呆,1
痴情,1
痴心,1
池塘,1
池子,1
赤膊,1
赤脚,1
赤裸,1
翅膀,1
充电,1
冲淡,1
冲动,1
冲刷,1
冲洗,1
冲撞,1
抽打,1
抽象,1
仇恨,1
筹码,1
踌躇,1
出差,1
出产,1
出动,1
出发,1
出击,1
出境,1
出局,1
出口,1
出路,1
出马,1
出门,1
出纳,1
出品,1
出去,1
出入,1
出身,1
出师,1
出示,1
出手,1
出台,1
出头,1
出息,1
初恋,1
橱窗,1
储备,1
储藏,1
储蓄,1
处方,1
处分,1
处女,1
处置,1
触动,1
穿插,1
穿戴,1
传媒,1
传奇,1
传染,1
传人,1
传说,1
传闻,1
传言,1
传真,1
喘气,1
喘息,1
串联,1
串通,1
创伤,1
创新,1
创意,1
创作,1
垂危,1
锤炼,1
春风,1
春秋,1
春色,1
春意,1
纯洁,1
纯净,1
纯情,1
纯正,1
祠堂,1
辞退,1
刺绣,1
刺眼,1
从容,1
从事,1
丛林,1
丛生,1
凑合,1
粗糙,1
粗大,1
粗犷,1
粗细,1
粗壮,1
存款,1
挫伤,1
挫折,1
错位,1
错误,1
搭话,1
搭配,1
答应,1
打败,1
打扮,1
打倒,1
打点,1
打发,1
打击,1
打量,1
打枪,1
打响,1
大白,1
大便,1
大兵,1
大伯,1
大菜,1
大潮,1
大车,1
大地,1
大殿,1
大豆,1
大队,1
大风,1
大夫,1
大哥,1
大好,1
大号,1
大户,1
大吉,1
大姐,1
大军,1
大量,1
大陆,1
大路,1
大妈,1
大名,1
大娘,1
大炮,1
大气,1
大钱,1
大庆,1
大人,1
大嫂,1
大堂,1
大体,1
大头,1
大王,1
大戏,1
大雪,1
大洋,1
大意,1
大战,1
大专,1
大宗,1
大作,1
呆滞,1
代表,1
代理,1
带动,1
带领,1
带子,1
待遇,1
怠慢,1
贷款,1
单薄,1
单纯,1
单间,1
单子,1
担子,1
耽搁,1
弹性,1
淡薄,1
淡化,1
淡漠,1
